purchase_order_id,product_id,store_id,supplier_id,order_date,promised_date,actual_delivery_date,quantity_ordered,quantity_received,delivery_delay_days,fill_rate,on_time_flag
PO-0806-5,21,4,6,2023-05-29,2023-06-01,2023-06-03,12,10,2,0.8333333333333334,False
PO-0807-1,95,2,9,2023-04-01,2023-04-08,2023-04-08,21,20,0,0.9523809523809523,True
PO-0807-2,95,2,9,2023-06-28,2023-07-05,2023-07-05,5,4,0,0.8,True
PO-0807-3,95,2,9,2023-03-31,2023-04-07,2023-04-07,9,8,0,0.8888888888888888,True
PO-0807-4,95,2,9,2023-06-10,2023-06-17,2023-06-19,15,14,2,0.9333333333333333,False
PO-0807-5,95,2,9,2023-06-05,2023-06-12,2023-06-17,18,15,5,0.8333333333333334,False
PO-0808-1,64,2,10,2022-09-29,2022-10-01,2022-10-03,29,27,2,0.9310344827586207,False
PO-0808-2,64,2,10,2022-07-24,2022-07-26,2022-07-26,34,31,0,0.9117647058823529,True
PO-0808-3,64,2,10,2023-01-26,2023-01-28,2023-01-28,35,31,0,0.8857142857142857,True
PO-0808-4,64,2,10,2022-10-28,2022-10-30,2022-10-30,39,36,0,0.9230769230769231,True
PO-0808-5,64,2,10,2022-07-23,2022-07-25,2022-07-28,44,43,3,0.9772727272727273,False
PO-0809-1,34,3,17,2023-05-13,2023-05-21,2023-05-21,14,13,0,0.9285714285714286,True
PO-0809-2,34,3,17,2023-08-16,2023-08-24,2023-08-24,5,4,0,0.8,True
PO-0809-3,34,3,17,2023-07-23,2023-07-31,2023-08-01,16,13,1,0.8125,False
PO-0809-4,34,3,17,2023-04-26,2023-05-04,2023-05-04,10,9,0,0.9,True
PO-0810-1,61,1,2,2023-04-09,2023-04-14,2023-04-14,15,14,0,0.9333333333333333,True
PO-0810-2,61,1,2,2022-12-13,2022-12-18,2022-12-18,5,4,0,0.8,True
PO-0810-3,61,1,2,2022-10-21,2022-10-26,2022-10-28,24,22,2,0.9166666666666666,False
PO-0811-1,70,4,4,2023-06-04,2023-06-06,2023-06-06,49,48,0,0.9795918367346939,True
PO-0811-2,70,4,4,2023-03-21,2023-03-23,2023-03-23,31,26,0,0.8387096774193549,True
PO-0811-3,70,4,4,2023-05-12,2023-05-14,2023-05-14,40,34,0,0.85,True
PO-0811-4,70,4,4,2022-12-26,2022-12-28,2022-12-27,36,32,-1,0.8888888888888888,True
PO-0811-5,70,4,4,2022-11-17,2022-11-19,2022-11-21,46,43,2,0.9347826086956522,False
PO-0812-1,22,2,7,2023-10-02,2023-10-05,2023-10-07,14,12,2,0.8571428571428571,False
PO-0812-2,22,2,7,2023-08-28,2023-08-31,2023-08-30,15,13,-1,0.8666666666666667,True
PO-0812-3,22,2,7,2023-07-15,2023-07-18,2023-07-18,11,10,0,0.9090909090909091,True
PO-0812-4,22,2,7,2023-08-29,2023-09-01,2023-09-01,11,9,0,0.8181818181818182,True
PO-0813-1,12,4,13,2023-05-05,2023-05-12,2023-05-12,15,13,0,0.8666666666666667,True
PO-0813-2,12,4,13,2022-12-02,2022-12-09,2022-12-11,8,7,2,0.875,False
PO-0813-3,12,4,13,2023-02-08,2023-02-15,2023-02-13,10,9,-2,0.9,True
PO-0813-4,12,4,13,2023-01-08,2023-01-15,2023-01-15,26,23,0,0.8846153846153846,True
PO-0814-1,54,4,4,2023-05-07,2023-05-09,2023-05-07,29,26,-2,0.896551724137931,True
PO-0814-2,54,4,4,2023-02-01,2023-02-03,2023-02-03,41,39,0,0.9512195121951219,True
PO-0815-1,40,4,5,2023-04-29,2023-05-08,2023-05-11,33,29,3,0.8787878787878788,False
PO-0815-2,40,4,5,2023-03-17,2023-03-26,2023-03-25,22,19,-1,0.8636363636363636,True
PO-0815-3,40,4,5,2023-03-21,2023-03-30,2023-04-03,21,18,4,0.8571428571428571,False
PO-0816-1,85,3,6,2022-10-16,2022-10-19,2022-10-19,50,47,0,0.94,True
PO-0816-2,85,3,6,2022-11-10,2022-11-13,2022-11-13,64,58,0,0.90625,True
PO-0816-3,85,3,6,2022-07-24,2022-07-27,2022-07-28,39,36,1,0.9230769230769231,False
PO-0816-4,85,3,6,2023-01-17,2023-01-20,2023-01-18,42,41,-2,0.9761904761904762,True
PO-0817-1,62,4,6,2023-07-04,2023-07-07,2023-07-07,35,34,0,0.9714285714285714,True
PO-0817-2,62,4,6,2023-07-06,2023-07-09,2023-07-09,42,36,0,0.8571428571428571,True
PO-0817-3,62,4,6,2023-06-21,2023-06-24,2023-06-24,45,40,0,0.8888888888888888,True
PO-0817-4,62,4,6,2023-04-15,2023-04-18,2023-04-19,36,34,1,0.9444444444444444,False
PO-0818-1,29,2,9,2022-08-14,2022-08-21,2022-08-21,25,23,0,0.92,True
PO-0818-2,29,2,9,2022-11-26,2022-12-03,2022-12-03,7,6,0,0.8571428571428571,True
PO-0818-3,29,2,9,2022-09-19,2022-09-26,2022-09-26,29,25,0,0.8620689655172413,True
PO-0818-4,29,2,9,2022-11-04,2022-11-11,2022-11-12,14,13,1,0.9285714285714286,False
PO-0819-1,96,1,9,2023-05-10,2023-05-17,2023-05-20,28,26,3,0.9285714285714286,False
PO-0819-2,96,1,9,2023-07-09,2023-07-16,2023-07-14,27,23,-2,0.8518518518518519,True
PO-0819-3,96,1,9,2023-03-19,2023-03-26,2023-03-28,24,21,2,0.875,False
PO-0820-1,14,2,10,2022-12-10,2022-12-12,2022-12-11,12,10,-1,0.8333333333333334,True
PO-0820-2,14,2,10,2023-04-12,2023-04-14,2023-04-15,25,23,1,0.92,False
PO-0820-3,14,2,10,2023-04-09,2023-04-11,2023-04-11,29,26,0,0.896551724137931,True
PO-0820-4,14,2,10,2023-01-16,2023-01-18,2023-01-16,15,14,-2,0.9333333333333333,True
PO-0821-1,85,3,6,2022-08-31,2022-09-03,2022-09-02,46,44,-1,0.9565217391304348,True
PO-0821-2,85,3,6,2022-10-05,2022-10-08,2022-10-06,39,38,-2,0.9743589743589743,True
PO-0821-3,85,3,6,2022-08-25,2022-08-28,2022-08-29,43,37,1,0.8604651162790697,False
PO-0821-4,85,3,6,2023-02-19,2023-02-22,2023-02-22,55,51,0,0.9272727272727272,True
PO-0821-5,85,3,6,2022-09-16,2022-09-19,2022-09-19,43,41,0,0.9534883720930233,True
PO-0822-1,76,3,4,2023-05-08,2023-05-10,2023-05-10,8,7,0,0.875,True
PO-0822-2,76,3,4,2023-08-05,2023-08-07,2023-08-10,23,21,3,0.9130434782608695,False
PO-0822-3,76,3,4,2023-04-03,2023-04-05,2023-04-05,21,19,0,0.9047619047619048,True
PO-0822-4,76,3,4,2023-04-27,2023-04-29,2023-04-30,18,16,1,0.8888888888888888,False
PO-0822-5,76,3,4,2023-04-18,2023-04-20,2023-04-20,10,8,0,0.8,True
PO-0823-1,48,2,13,2023-01-24,2023-01-31,2023-02-03,9,7,3,0.7777777777777778,False
PO-0823-2,48,2,13,2022-11-12,2022-11-19,2022-11-17,20,19,-2,0.95,True
PO-0823-3,48,2,13,2023-04-22,2023-04-29,2023-05-01,9,8,2,0.8888888888888888,False
PO-0824-1,50,1,19,2023-08-17,2023-08-21,2023-08-21,8,7,0,0.875,True
PO-0824-2,50,1,19,2023-08-13,2023-08-17,2023-08-20,27,24,3,0.8888888888888888,False
PO-0824-3,50,1,19,2023-10-14,2023-10-18,2023-10-19,16,15,1,0.9375,False
PO-0825-1,82,1,18,2022-06-27,2022-07-02,2022-07-04,11,10,2,0.9090909090909091,False
PO-0825-2,82,1,18,2022-05-14,2022-05-19,2022-05-24,5,4,5,0.8,False
PO-0825-3,82,1,18,2022-08-27,2022-09-01,2022-09-01,9,8,0,0.8888888888888888,True
PO-0825-4,82,1,18,2022-05-11,2022-05-16,2022-05-18,16,14,2,0.875,False
PO-0825-5,82,1,18,2022-07-21,2022-07-26,2022-07-29,21,20,3,0.9523809523809523,False
PO-0826-1,2,4,17,2022-12-06,2022-12-14,2022-12-15,20,17,1,0.85,False
PO-0826-2,2,4,17,2022-12-02,2022-12-10,2022-12-10,29,25,0,0.8620689655172413,True
PO-0826-3,2,4,17,2022-12-23,2022-12-31,2023-01-03,28,27,3,0.9642857142857143,False
PO-0827-1,74,4,13,2023-03-30,2023-04-06,2023-04-05,21,19,-1,0.9047619047619048,True
PO-0827-2,74,4,13,2022-10-25,2022-11-01,2022-10-30,18,16,-2,0.8888888888888888,True
PO-0828-1,34,4,17,2023-05-08,2023-05-16,2023-05-16,35,33,0,0.9428571428571428,True
PO-0828-2,34,4,17,2023-02-19,2023-02-27,2023-02-28,33,31,1,0.9393939393939394,False
PO-0829-1,66,3,10,2023-10-11,2023-10-13,2023-10-13,10,9,0,0.9,True
PO-0829-2,66,3,10,2023-09-09,2023-09-11,2023-09-11,20,17,0,0.85,True
PO-0830-1,63,4,16,2023-02-02,2023-02-11,2023-02-14,16,15,3,0.9375,False
PO-0830-2,63,4,16,2022-12-22,2022-12-31,2022-12-29,5,4,-2,0.8,True
PO-0830-3,63,4,16,2023-04-08,2023-04-17,2023-04-18,13,12,1,0.9230769230769231,False
PO-0830-4,63,4,16,2022-12-14,2022-12-23,2022-12-23,5,4,0,0.8,True
PO-0830-5,63,4,16,2022-12-05,2022-12-14,2022-12-15,5,4,1,0.8,False
PO-0831-1,44,3,11,2023-11-05,2023-11-14,2023-11-14,34,32,0,0.9411764705882353,True
PO-0831-2,44,3,11,2023-06-08,2023-06-17,2023-06-17,26,23,0,0.8846153846153846,True
PO-0831-3,44,3,11,2023-04-08,2023-04-17,2023-04-19,36,32,2,0.8888888888888888,False
PO-0831-4,44,3,11,2023-04-12,2023-04-21,2023-04-21,29,27,0,0.9310344827586207,True
PO-0831-5,44,3,11,2023-09-04,2023-09-13,2023-09-16,32,30,3,0.9375,False
PO-0832-1,4,2,19,2023-03-25,2023-03-29,2023-03-31,25,22,2,0.88,False
PO-0832-2,4,2,19,2023-06-27,2023-07-01,2023-07-05,29,27,4,0.9310344827586207,False
PO-0832-3,4,2,19,2022-12-23,2022-12-27,2022-12-26,16,15,-1,0.9375,True
PO-0832-4,4,2,19,2023-06-09,2023-06-13,2023-06-11,22,19,-2,0.8636363636363636,True
PO-0833-1,15,1,3,2023-01-21,2023-01-26,2023-01-26,43,41,0,0.9534883720930233,True
PO-0833-2,15,1,3,2023-05-05,2023-05-10,2023-05-11,54,50,1,0.9259259259259259,False
PO-0833-3,15,1,3,2023-04-21,2023-04-26,2023-04-25,51,45,-1,0.8823529411764706,True
PO-0833-4,15,1,3,2023-06-19,2023-06-24,2023-06-26,57,52,2,0.9122807017543859,False
PO-0834-1,45,3,16,2022-12-21,2022-12-30,2022-12-30,29,25,0,0.8620689655172413,True
PO-0834-2,45,3,16,2023-01-23,2023-02-01,2023-02-04,29,24,3,0.8275862068965517,False
PO-0834-3,45,3,16,2023-03-30,2023-04-08,2023-04-07,24,22,-1,0.9166666666666666,True
PO-0834-4,45,3,16,2023-04-09,2023-04-18,2023-04-19,27,24,1,0.8888888888888888,False
PO-0835-1,65,2,5,2023-01-07,2023-01-16,2023-01-18,25,23,2,0.92,False
PO-0835-2,65,2,5,2023-07-06,2023-07-15,2023-07-15,27,26,0,0.9629629629629629,True
PO-0835-3,65,2,5,2023-06-05,2023-06-14,2023-06-15,45,44,1,0.9777777777777777,False
PO-0835-4,65,2,5,2023-02-01,2023-02-10,2023-02-10,62,56,0,0.9032258064516129,True
PO-0836-1,88,2,2,2022-09-30,2022-10-05,2022-10-04,20,19,-1,0.95,True
PO-0836-2,88,2,2,2023-03-08,2023-03-13,2023-03-16,7,6,3,0.8571428571428571,False
PO-0837-1,96,3,9,2023-02-01,2023-02-08,2023-02-09,45,38,1,0.8444444444444444,False
PO-0837-2,96,3,9,2022-09-13,2022-09-20,2022-09-20,43,39,0,0.9069767441860465,True
PO-0837-3,96,3,9,2023-03-04,2023-03-11,2023-03-09,49,46,-2,0.9387755102040817,True
PO-0838-1,68,1,7,2023-02-27,2023-03-02,2023-03-04,39,37,2,0.9487179487179487,False
PO-0838-2,68,1,7,2022-12-04,2022-12-07,2022-12-08,30,29,1,0.9666666666666667,False
PO-0838-3,68,1,7,2022-10-21,2022-10-24,2022-10-22,35,32,-2,0.9142857142857143,True
PO-0838-4,68,1,7,2022-09-09,2022-09-12,2022-09-12,21,19,0,0.9047619047619048,True
PO-0839-1,89,2,16,2023-07-25,2023-08-03,2023-08-06,9,7,3,0.7777777777777778,False
PO-0839-2,89,2,16,2023-03-16,2023-03-25,2023-03-23,20,19,-2,0.95,True
PO-0839-3,89,2,16,2023-02-22,2023-03-03,2023-03-04,18,17,1,0.9444444444444444,False
PO-0839-4,89,2,16,2023-06-05,2023-06-14,2023-06-14,12,10,0,0.8333333333333334,True
PO-0839-5,89,2,16,2023-01-16,2023-01-25,2023-01-30,15,14,5,0.9333333333333333,False
PO-0840-1,22,2,7,2023-01-15,2023-01-18,2023-01-20,38,34,2,0.8947368421052632,False
PO-0840-2,22,2,7,2022-09-12,2022-09-15,2022-09-14,45,44,-1,0.9777777777777777,True
PO-0840-3,22,2,7,2022-09-23,2022-09-26,2022-09-28,62,56,2,0.9032258064516129,False
PO-0840-4,22,2,7,2022-08-07,2022-08-10,2022-08-12,54,52,2,0.9629629629629629,False
PO-0840-5,22,2,7,2023-02-07,2023-02-10,2023-02-14,44,41,4,0.9318181818181818,False
PO-0841-1,79,4,5,2023-01-22,2023-01-31,2023-02-02,31,27,2,0.8709677419354839,False
PO-0841-2,79,4,5,2022-11-13,2022-11-22,2022-11-20,16,14,-2,0.875,True
PO-0841-3,79,4,5,2022-09-28,2022-10-07,2022-10-08,17,15,1,0.8823529411764706,False
PO-0841-4,79,4,5,2023-02-02,2023-02-11,2023-02-12,26,25,1,0.9615384615384616,False
PO-0841-5,79,4,5,2022-09-10,2022-09-19,2022-09-20,14,12,1,0.8571428571428571,False
PO-0842-1,38,4,20,2022-07-23,2022-07-25,2022-07-28,34,31,3,0.9117647058823529,False
PO-0842-2,38,4,20,2022-09-19,2022-09-21,2022-09-21,27,23,0,0.8518518518518519,True
PO-0842-3,38,4,20,2022-07-21,2022-07-23,2022-07-22,21,18,-1,0.8571428571428571,True
PO-0842-4,38,4,20,2022-11-28,2022-11-30,2022-11-28,29,27,-2,0.9310344827586207,True
PO-0842-5,38,4,20,2022-07-07,2022-07-09,2022-07-08,32,31,-1,0.96875,True
PO-0843-1,42,2,16,2023-07-23,2023-08-01,2023-07-31,22,20,-1,0.9090909090909091,True
PO-0843-2,42,2,16,2023-01-26,2023-02-04,2023-02-05,29,24,1,0.8275862068965517,False
PO-0843-3,42,2,16,2023-02-19,2023-02-28,2023-02-27,13,11,-1,0.8461538461538461,True
PO-0843-4,42,2,16,2023-01-15,2023-01-24,2023-01-26,21,18,2,0.8571428571428571,False
PO-0844-1,33,3,13,2022-06-04,2022-06-11,2022-06-10,57,54,-1,0.9473684210526315,True
PO-0844-2,33,3,13,2022-06-27,2022-07-04,2022-07-07,36,33,3,0.9166666666666666,False
PO-0845-1,8,4,8,2023-02-13,2023-02-16,2023-02-17,16,14,1,0.875,False
PO-0845-2,8,4,8,2023-06-20,2023-06-23,2023-06-25,10,9,2,0.9,False
PO-0845-3,8,4,8,2023-05-17,2023-05-20,2023-05-22,16,15,2,0.9375,False
PO-0846-1,21,2,6,2023-05-25,2023-05-28,2023-06-01,14,12,4,0.8571428571428571,False
PO-0846-2,21,2,6,2023-04-23,2023-04-26,2023-04-28,11,10,2,0.9090909090909091,False
PO-0847-1,51,2,11,2023-04-09,2023-04-18,2023-04-18,17,15,0,0.8823529411764706,True
PO-0847-2,51,2,11,2023-08-01,2023-08-10,2023-08-08,35,33,-2,0.9428571428571428,True
PO-0847-3,51,2,11,2023-04-23,2023-05-02,2023-05-02,41,39,0,0.9512195121951219,True
PO-0848-1,36,2,11,2022-07-09,2022-07-18,2022-07-20,5,4,2,0.8,False
PO-0848-2,36,2,11,2022-08-27,2022-09-05,2022-09-09,5,4,4,0.8,False
PO-0848-3,36,2,11,2022-12-25,2023-01-03,2023-01-02,5,4,-1,0.8,True
PO-0848-4,36,2,11,2023-01-06,2023-01-15,2023-01-15,7,6,0,0.8571428571428571,True
PO-0848-5,36,2,11,2022-11-28,2022-12-07,2022-12-07,5,4,0,0.8,True
PO-0849-1,75,2,15,2023-10-21,2023-10-30,2023-10-30,34,31,0,0.9117647058823529,True
PO-0849-2,75,2,15,2023-10-06,2023-10-15,2023-10-15,50,43,0,0.86,True
PO-0849-3,75,2,15,2023-09-06,2023-09-15,2023-09-14,25,24,-1,0.96,True
PO-0850-1,36,3,11,2022-12-27,2023-01-05,2023-01-05,46,40,0,0.8695652173913043,True
PO-0850-2,36,3,11,2022-10-06,2022-10-15,2022-10-17,49,43,2,0.8775510204081632,False
PO-0850-3,36,3,11,2022-09-19,2022-09-28,2022-10-01,38,37,3,0.9736842105263158,False
PO-0851-1,40,1,5,2022-08-22,2022-08-31,2022-08-31,36,33,0,0.9166666666666666,True
PO-0851-2,40,1,5,2022-09-05,2022-09-14,2022-09-12,43,38,-2,0.8837209302325582,True
PO-0852-1,30,4,11,2023-06-16,2023-06-25,2023-06-27,15,14,2,0.9333333333333333,False
PO-0852-2,30,4,11,2023-09-22,2023-10-01,2023-10-01,10,9,0,0.9,True
PO-0852-3,30,4,11,2023-05-31,2023-06-09,2023-06-09,5,4,0,0.8,True
PO-0852-4,30,4,11,2023-09-10,2023-09-19,2023-09-20,13,11,1,0.8461538461538461,False
PO-0853-1,79,4,5,2023-06-05,2023-06-14,2023-06-20,8,7,6,0.875,False
PO-0853-2,79,4,5,2023-04-11,2023-04-20,2023-04-22,9,8,2,0.8888888888888888,False
PO-0853-3,79,4,5,2023-08-16,2023-08-25,2023-08-26,5,4,1,0.8,False
PO-0853-4,79,4,5,2023-02-04,2023-02-13,2023-02-14,5,4,1,0.8,False
PO-0853-5,79,4,5,2023-04-12,2023-04-21,2023-04-26,5,4,5,0.8,False
PO-0854-1,35,1,16,2023-09-08,2023-09-17,2023-09-19,6,5,2,0.8333333333333334,False
PO-0854-2,35,1,16,2023-04-29,2023-05-08,2023-05-08,27,26,0,0.9629629629629629,True
PO-0855-1,60,4,11,2022-11-19,2022-11-28,2022-11-28,27,26,0,0.9629629629629629,True
PO-0855-2,60,4,11,2022-08-15,2022-08-24,2022-08-23,11,9,-1,0.8181818181818182,True
PO-0856-1,63,3,16,2023-10-04,2023-10-13,2023-10-12,35,30,-1,0.8571428571428571,True
PO-0856-2,63,3,16,2023-09-05,2023-09-14,2023-09-12,32,27,-2,0.84375,True
PO-0857-1,94,3,13,2022-09-26,2022-10-03,2022-10-03,48,42,0,0.875,True
PO-0857-2,94,3,13,2022-08-17,2022-08-24,2022-08-24,55,47,0,0.8545454545454545,True
PO-0857-3,94,3,13,2022-07-14,2022-07-21,2022-07-21,40,35,0,0.875,True
PO-0857-4,94,3,13,2022-06-30,2022-07-07,2022-07-09,40,35,2,0.875,False
PO-0858-1,90,4,17,2023-01-15,2023-01-23,2023-01-22,16,13,-1,0.8125,True
PO-0858-2,90,4,17,2023-08-05,2023-08-13,2023-08-11,5,4,-2,0.8,True
PO-0858-3,90,4,17,2023-01-26,2023-02-03,2023-02-07,12,11,4,0.9166666666666666,False
PO-0858-4,90,4,17,2023-01-23,2023-01-31,2023-01-31,17,16,0,0.9411764705882353,True
PO-0858-5,90,4,17,2023-04-04,2023-04-12,2023-04-14,13,11,2,0.8461538461538461,False
PO-0859-1,99,3,9,2023-10-17,2023-10-24,2023-10-23,36,30,-1,0.8333333333333334,True
PO-0859-2,99,3,9,2023-08-09,2023-08-16,2023-08-16,22,19,0,0.8636363636363636,True
PO-0859-3,99,3,9,2023-07-23,2023-07-30,2023-08-02,25,21,3,0.84,False
PO-0859-4,99,3,9,2023-04-28,2023-05-05,2023-05-03,22,20,-2,0.9090909090909091,True
PO-0859-5,99,3,9,2023-05-25,2023-06-01,2023-06-01,17,14,0,0.8235294117647058,True
PO-0860-1,66,3,10,2023-04-14,2023-04-16,2023-04-14,65,61,-2,0.9384615384615385,True
PO-0860-2,66,3,10,2022-10-19,2022-10-21,2022-10-19,54,50,-2,0.9259259259259259,True
PO-0861-1,11,1,6,2022-09-19,2022-09-22,2022-09-20,50,47,-2,0.94,True
PO-0861-2,11,1,6,2022-12-03,2022-12-06,2022-12-06,59,50,0,0.847457627118644,True
PO-0862-1,75,4,15,2023-06-19,2023-06-28,2023-07-02,42,38,4,0.9047619047619048,False
PO-0862-2,75,4,15,2023-04-11,2023-04-20,2023-04-20,20,18,0,0.9,True
PO-0862-3,75,4,15,2023-03-29,2023-04-07,2023-04-05,55,47,-2,0.8545454545454545,True
PO-0863-1,35,1,16,2023-05-13,2023-05-22,2023-05-22,41,38,0,0.926829268292683,True
PO-0863-2,35,1,16,2023-03-28,2023-04-06,2023-04-06,31,26,0,0.8387096774193549,True
PO-0863-3,35,1,16,2023-01-20,2023-01-29,2023-02-02,63,59,4,0.9365079365079365,False
PO-0864-1,78,4,6,2023-04-27,2023-04-30,2023-04-30,21,18,0,0.8571428571428571,True
PO-0864-2,78,4,6,2023-07-09,2023-07-12,2023-07-12,36,35,0,0.9722222222222222,True
PO-0864-3,78,4,6,2023-02-06,2023-02-09,2023-02-08,52,48,-1,0.9230769230769231,True
PO-0864-4,78,4,6,2023-04-08,2023-04-11,2023-04-12,30,29,1,0.9666666666666667,False
PO-0864-5,78,4,6,2023-06-08,2023-06-11,2023-06-15,25,23,4,0.92,False
PO-0865-1,6,1,14,2023-10-18,2023-10-21,2023-10-22,59,54,1,0.9152542372881356,False
PO-0865-2,6,1,14,2023-10-17,2023-10-20,2023-10-22,46,42,2,0.9130434782608695,False
PO-0865-3,6,1,14,2023-08-30,2023-09-02,2023-09-03,51,44,1,0.8627450980392157,False
PO-0865-4,6,1,14,2023-04-20,2023-04-23,2023-04-23,42,36,0,0.8571428571428571,True
PO-0865-5,6,1,14,2023-06-25,2023-06-28,2023-06-29,49,48,1,0.9795918367346939,False
PO-0866-1,13,1,7,2022-12-21,2022-12-24,2022-12-24,32,27,0,0.84375,True
PO-0866-2,13,1,7,2022-10-10,2022-10-13,2022-10-13,29,25,0,0.8620689655172413,True
PO-0867-1,87,4,18,2023-04-09,2023-04-14,2023-04-14,43,42,0,0.9767441860465116,True
PO-0867-2,87,4,18,2023-01-20,2023-01-25,2023-01-27,46,45,2,0.9782608695652174,False
PO-0868-1,45,4,16,2023-08-12,2023-08-21,2023-08-24,52,47,3,0.9038461538461539,False
PO-0868-2,45,4,16,2023-05-10,2023-05-19,2023-05-21,61,59,2,0.9672131147540983,False
PO-0868-3,45,4,16,2023-10-12,2023-10-21,2023-10-24,41,39,3,0.9512195121951219,False
PO-0868-4,45,4,16,2023-09-13,2023-09-22,2023-09-22,32,31,0,0.96875,True
PO-0868-5,45,4,16,2023-06-26,2023-07-05,2023-07-07,42,39,2,0.9285714285714286,False
PO-0869-1,52,4,19,2023-06-21,2023-06-25,2023-06-25,7,6,0,0.8571428571428571,True
PO-0869-2,52,4,19,2023-01-12,2023-01-16,2023-01-14,5,4,-2,0.8,True
PO-0869-3,52,4,19,2023-05-20,2023-05-24,2023-05-27,16,14,3,0.875,False
PO-0870-1,24,1,13,2023-04-01,2023-04-08,2023-04-10,14,12,2,0.8571428571428571,False
PO-0870-2,24,1,13,2022-12-28,2023-01-04,2023-01-04,50,43,0,0.86,True
PO-0871-1,53,1,12,2022-12-15,2022-12-25,2022-12-26,29,28,1,0.9655172413793104,False
PO-0871-2,53,1,12,2022-11-11,2022-11-21,2022-11-26,42,41,5,0.9761904761904762,False
PO-0871-3,53,1,12,2022-09-06,2022-09-16,2022-09-16,46,39,0,0.8478260869565217,True
PO-0872-1,88,3,2,2023-04-01,2023-04-06,2023-04-12,21,18,6,0.8571428571428571,False
PO-0872-2,88,3,2,2023-03-03,2023-03-08,2023-03-11,23,20,3,0.8695652173913043,False
PO-0872-3,88,3,2,2023-03-01,2023-03-06,2023-03-05,22,21,-1,0.9545454545454546,True
PO-0873-1,7,3,12,2023-03-27,2023-04-06,2023-04-06,58,49,0,0.8448275862068966,True
PO-0873-2,7,3,12,2023-04-18,2023-04-28,2023-04-28,46,40,0,0.8695652173913043,True
PO-0874-1,99,2,9,2023-07-13,2023-07-20,2023-07-20,41,40,0,0.975609756097561,True
PO-0874-2,99,2,9,2023-08-12,2023-08-19,2023-08-23,52,47,4,0.9038461538461539,False
PO-0875-1,42,4,16,2023-04-20,2023-04-29,2023-04-29,27,26,0,0.9629629629629629,True
PO-0875-2,42,4,16,2023-02-20,2023-03-01,2023-03-03,31,29,2,0.9354838709677419,False
PO-0876-1,64,1,10,2022-09-12,2022-09-14,2022-09-17,34,29,3,0.8529411764705882,False
PO-0876-2,64,1,10,2023-01-11,2023-01-13,2023-01-12,21,20,-1,0.9523809523809523,True
PO-0876-3,64,1,10,2022-08-09,2022-08-11,2022-08-12,15,13,1,0.8666666666666667,False
PO-0876-4,64,1,10,2022-12-30,2023-01-01,2022-12-31,30,27,-1,0.9,True
PO-0877-1,95,2,9,2023-07-22,2023-07-29,2023-07-29,27,25,0,0.9259259259259259,True
PO-0877-2,95,2,9,2023-07-20,2023-07-27,2023-07-27,27,24,0,0.8888888888888888,True
PO-0877-3,95,2,9,2023-07-02,2023-07-09,2023-07-07,20,19,-2,0.95,True
PO-0877-4,95,2,9,2023-06-23,2023-06-30,2023-06-30,37,35,0,0.9459459459459459,True
PO-0878-1,12,4,13,2023-01-07,2023-01-14,2023-01-19,47,43,5,0.9148936170212766,False
PO-0878-2,12,4,13,2022-08-23,2022-08-30,2022-08-31,57,52,1,0.9122807017543859,False
PO-0878-3,12,4,13,2023-01-03,2023-01-10,2023-01-10,32,29,0,0.90625,True
PO-0879-1,24,4,13,2023-06-25,2023-07-02,2023-07-02,13,12,0,0.9230769230769231,True
PO-0879-2,24,4,13,2023-06-26,2023-07-03,2023-07-04,8,7,1,0.875,False
PO-0880-1,45,3,16,2023-06-11,2023-06-20,2023-06-20,45,38,0,0.8444444444444444,True
PO-0880-2,45,3,16,2023-06-01,2023-06-10,2023-06-10,53,45,0,0.8490566037735849,True
PO-0880-3,45,3,16,2023-09-12,2023-09-21,2023-09-19,26,22,-2,0.8461538461538461,True
PO-0880-4,45,3,16,2023-06-29,2023-07-08,2023-07-09,28,23,1,0.8214285714285714,False
PO-0881-1,42,1,16,2022-09-10,2022-09-19,2022-09-19,19,17,0,0.8947368421052632,True
PO-0881-2,42,1,16,2022-11-04,2022-11-13,2022-11-13,17,16,0,0.9411764705882353,True
PO-0881-3,42,1,16,2022-12-06,2022-12-15,2022-12-18,15,13,3,0.8666666666666667,False
PO-0882-1,65,3,5,2023-09-14,2023-09-23,2023-09-24,37,35,1,0.9459459459459459,False
PO-0882-2,65,3,5,2023-03-17,2023-03-26,2023-03-28,35,34,2,0.9714285714285714,False
PO-0882-3,65,3,5,2023-07-30,2023-08-08,2023-08-09,15,12,1,0.8,False
PO-0882-4,65,3,5,2023-05-08,2023-05-17,2023-05-17,49,42,0,0.8571428571428571,True
PO-0883-1,51,1,11,2023-08-08,2023-08-17,2023-08-17,5,4,0,0.8,True
PO-0883-2,51,1,11,2023-02-01,2023-02-10,2023-02-11,6,5,1,0.8333333333333334,False
PO-0883-3,51,1,11,2023-08-11,2023-08-20,2023-08-20,5,4,0,0.8,True
PO-0883-4,51,1,11,2023-03-10,2023-03-19,2023-03-19,12,10,0,0.8333333333333334,True
PO-0884-1,77,4,19,2023-01-31,2023-02-04,2023-02-06,21,17,2,0.8095238095238095,False
PO-0884-2,77,4,19,2022-08-22,2022-08-26,2022-08-31,11,10,5,0.9090909090909091,False
PO-0884-3,77,4,19,2023-01-05,2023-01-09,2023-01-07,28,24,-2,0.8571428571428571,True
